radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.00205124588622473,0.0037212035731076635,0.013126469205453692,0.054278326281147156,2.7033380347907853e-05,1.9278326281147155e-05,9.713211095439587e-06,4.522802068641279e-06,3.876351669017395e-05,1.7943112364833096e-05,3.913963328631876e-05,0.000137846732487071,0.00031828866948754116,0.00210766337564645,1.9419370004701456e-06,5.202162670427832e-06,7.661024917724495e-06,2.4447578749412316e-06,4.0150446638457925e-06,8.946873530794546e-07,0.0022632816173013635,0.00461212976022567,0.015157498824635638,0.06685472496473907,4.052656323460273e-05,5.557122708039492e-05,5.773389750822755e-05,2.468265162200282e-05,6.87823225199812e-05,2.390691114245416e-05
0.002804419370004701,0.005061118946873531,0.0179901269393512,0.10310296191819465,2.296191819464034e-05,1.8450869769628585e-05,7.823225199811942e-06,4.720263281617301e-06,3.9680300893276915e-05,1.456041372825576e-05,7.329572167371885e-05,0.00021690173953925717,0.0004701457451810061,0.0058274565115185705,1.8342736248236953e-06,5.893276915843911e-06,4.3135872120357315e-06,1.8126469205453691e-06,3.004231311706629e-06,9.064409967089798e-07,0.0032134461683121767,0.0061471556182416546,0.02057827926657264,0.1370474847202633,3.5260930888575456e-05,5.639398213446168e-05,3.533145275035261e-05,1.703573107663376e-05,5.731076633756464e-05,2.0077574047954866e-05
0.0021039022096850024,0.003704748472026328,0.01380818053596615,0.05763986835919135,2.2242595204513397e-05,2.9219558062999528e-05,2.17748001880583e-05,5.425481899388811e-06,3.067700987306065e-05,1.6838269863657734e-05,7.362482369534556e-05,0.00023011283497884343,0.00077103902209685,0.003982134461683122,4.3135872120357315e-06,1.5890926187118006e-05,2.17748001880583e-05,5.425481899388811e-06,5.604137282557593e-06,1.3166431593794076e-06,0.0022129760225669958,0.004012693935119887,0.014889515749882464,0.06346967559943582,2.7715091678420313e-05,4.4170192759755524e-05,3.629525152797367e-05,9.040902679830748e-06,3.883403855195111e-05,1.8152327221438644e-05
0.00349553361542078,0.0039186647860836865,0.023187588152327222,0.16043723554301834,2.7315467795016453e-05,3.876351669017395e-05,3.972731546779502e-05,2.0975552421250588e-05,5.070521861777151e-05,1.590973201692525e-05,0.0001002820874471086,0.00022306064880112835,0.0007026328161730136,0.009680300893276915,1.6419840150446639e-06,6.024917724494594e-06,7.078044193700048e-06,2.987776210625294e-06,3.765867418899859e-06,9.130230371415138e-07,0.004421720733427362,0.006433944522802069,0.029877762106252936,0.25740479548660083,4.414668547249647e-05,0.00010531264692054537,0.00011057827926657263,4.764927127409497e-05,8.427362482369534e-05,2.5035260930888573e-05
0.003709449929478138,0.005385519511048425,0.024847202632816173,0.1839680300893277,2.7150916784203104e-05,4.1184767277856137e-05,5.01410437235543e-05,2.2282557592853784e-05,4.927127409496944e-05,1.7233192289609778e-05,0.0001297602256699577,0.00025199811941701926,0.00084579219558063,0.013782322519981195,2.044898918664786e-06,9.346497414198401e-06,1.3986835919134932e-05,3.2675129290079924e-06,3.5143394452280206e-06,1.4066760695815702e-06,0.004746121297602257,0.007169722614010343,0.030629995298542552,0.29901269393511987,4.3606017865538315e-05,0.00011577338975082275,0.00017291960507757407,4.781382228490832e-05,7.696285848613071e-05,2.9431123648330984e-05
0.00421955806299953,0.004703808180535967,0.02684532204983545,0.230841560883874,1.9750822755054067e-05,1.5801598495533616e-05,1.7143864598025388e-05,1.3154677950164552e-05,5.00470145745181e-05,1.181241184767278e-05,0.00012943112364833097,0.0002853784673248707,0.0007891396332863188,0.012703338034790785,9.459332393041842e-07,1.979783732957217e-06,5.385519511048425e-06,2.3185237423601316e-06,1.1786553831687822e-05,4.471086036671368e-07,0.004837799717912553,0.0065420780441937,0.030371415138692993,0.29642689233662434,2.519981194170193e-05,2.8255759285378467e-05,5.286788904560414e-05,2.785613540197461e-05,0.0001147625763986836,1.4365303244005641e-05
0.0026821814762576397,0.0025434884814292433,0.017240244475787495,0.09480488951574989,2.203338034790785e-05,1.5714621532675132e-05,8.255759285378467e-06,6.165961448048895e-06,3.918664786083686e-05,1.437000470145745e-05,3.309826046074283e-05,0.00010829807240244476,0.00025928537846732486,0.002468265162200282,1.4198401504466385e-06,3.5942642219087916e-06,3.5590032910202165e-06,1.5185707569346496e-06,3.159379407616361e-06,5.185707569346497e-07,0.003013634226610249,0.003754113775270334,0.019685002350728724,0.1200047014574518,3.638928067700987e-05,5.618241654913023e-05,4.9412317818523744e-05,2.1057827926657264e-05,7.089797837329572e-05,2.0035260930888577e-05
0.004386459802538787,0.0040244475787494126,0.028537846732487073,0.2531734837799718,2.477668077103902e-05,2.5858015984955335e-05,3.425011753643629e-05,2.036906440996709e-05,4.62153267512929e-05,1.4605077574047954e-05,0.0001675599435825106,0.0003716502115655853,0.0011506817113305123,0.021267042783262812,1.9045604137282557e-06,4.93888105312647e-06,7.856135401974611e-06,3.7635166901739537e-06,4.807240244475787e-06,1.074283027738599e-06,0.005230371415138693,0.005853314527503526,0.03417959567465915,0.3641278796426892,3.533145275035261e-05,5.385519511048425e-05,7.691584391161259e-05,3.935119887165021e-05,6.803008932769158e-05,1.987776210625294e-05
0.005700517160319699,0.004748472026328162,0.03906911142454161,0.4139633286318759,3.401504466384579e-05,6.739539257169722e-05,0.00010032910202162671,4.729666196520921e-05,6.241184767277856e-05,1.6165961448048893e-05,0.00035472496473906907,0.0007334273624823696,0.0023053596614950635,0.05477197931358721,5.4842501175364365e-06,2.3051245886224728e-05,3.004231311706629e-05,4.283027738598966e-06,1.0688763516690173e-05,2.3213446168312178e-06,0.00611659614480489,0.005639398213446168,0.04252468265162201,0.48730606488011285,3.986835919134932e-05,9.97649271274095e-05,0.00013641278796426893,5.284438175834509e-05,7.574047954866008e-05,1.882698636577339e-05
0.0034085566525622942,0.0025599435825105783,0.02216267042783263,0.1506111894687353,2.5881523272214386e-05,2.5834508697696285e-05,2.078514339445228e-05,1.3582510578279266e-05,4.3629525152797366e-05,1.5049365303244003e-05,6.885284438175835e-05,0.00020145745181006112,0.0004532204983544899,0.005686412787964269,8.975082275505407e-07,2.999529854254819e-06,6.774800188058298e-06,2.8208744710860367e-06,4.489891866478608e-06,6.600846262341326e-07,0.0036906440996708977,0.003756464503996239,0.024165491302303714,0.17524682651622003,3.086506817113305e-05,4.203102961918194e-05,6.017865538316878e-05,2.8702397743300424e-05,6.791255289139633e-05,1.8819934179595676e-05
0.0031429243065350257,0.0038528443817583452,0.02023977433004231,0.13011283497884343,1.6725434884814293e-05,1.7219087917254347e-05,1.902209685002351e-05,6.5820404325340856e-06,3.3427362482369536e-05,1.3688293370944992e-05,3.852844381758345e-05,0.00026798307475317344,0.00028749412317818527,0.0034461683121767748,1.3913963328631875e-06,7.68688293370945e-06,1.1652562294311237e-05,2.440056417489422e-06,2.839680300893277e-06,9.581570286788903e-07,0.0033521391631405736,0.005347907851433945,0.021624353549600375,0.14858956276445698,2.4094969440526563e-05,5.949694405265632e-05,7.77621062529384e-05,2.1104842501175364e-05,4.8142924306535025e-05,1.7931358721203575e-05
0.0032557592853784674,0.004045604137282558,0.02078984485190409,0.13838740009402917,2.0651151857075694e-05,1.4424071462153267e-05,3.3380347907851435e-06,2.68218147625764e-06,3.794076163610719e-05,1.384579219558063e-05,5.1363422661024916e-05,0.00020124588622472966,0.0003514339445228021,0.00421015514809591,1.0811001410437235e-06,2.1553831687823227e-06,2.1455101081335215e-06,1.1316408086506817e-06,2.931358721203573e-06,4.0150446638457926e-07,0.0036412787964268923,0.0055430183356840615,0.023577809120827457,0.17063939821344618,2.71979313587212e-05,3.173483779971791e-05,1.9076163610719324e-05,1.1998119417019277e-05,5.557122708039492e-05,1.688293370944993e-05
0.0031993417959567463,0.005803949224259521,0.02062999529854255,0.13460272684532207,2.176304654442877e-05,1.848142924306535e-05,1.2423601316408087e-05,7.251998119417019e-06,4.139633286318759e-05,1.4409967089797838e-05,5.430183356840621e-05,0.00023624823695345555,0.00041184767277856134,0.004661495063469676,9.609779031499765e-07,2.759755524212506e-06,4.221908791725435e-06,1.617301363422661e-06,3.1100141043723555e-06,3.44381758345087e-07,0.003970380818053597,0.008377997179125529,0.026610249177244947,0.19950634696755995,3.4579219558063e-05,6.779501645510107e-05,8.923366243535496e-05,3.1241184767277854e-05,8.157028678890455e-05,1.8570756934649742e-05
0.004466384579219558,0.0044452280206864125,0.02900799247766808,0.26751292900799245,1.931593794076164e-05,1.8871650211565585e-05,2.1793606017865538e-05,1.3227550540667607e-05,4.57451810061119e-05,1.1857075693464975e-05,0.0001621062529384109,0.0003154677950164551,0.001226140103432064,0.019094969440526563,1.0409026798307474e-06,6.419840150446639e-06,9.496944052656322e-06,3.1993417959567467e-06,4.7719793135872116e-06,6.314057357780912e-07,0.005246826516220028,0.006048425011753644,0.03483779971791255,0.3615420780441937,2.400094029149036e-05,5.322049835448989e-05,7.538787023977433e-05,2.8631875881523273e-05,6.678420310296193e-05,1.5376116596144804e-05
0.003549600376116596,0.0038528443817583452,0.023408556652562293,0.15855665256229431,2.7033380347907853e-05,4.24776680771039e-05,2.675129290079925e-05,2.006111894687353e-05,4.703808180535966e-05,1.5202162670427834e-05,0.00010129290079924777,0.0002510578279266573,0.0006572637517630465,0.009365303244005642,2.1170662905500707e-06,9.837799717912552e-06,7.531734837799718e-06,5.307945463093559e-06,5.531264692054536e-06,1.1716031969910672e-06,0.003787023977433004,0.004308885754583921,0.024894217207334274,0.17926657263751763,3.2581100141043724e-05,6.777150916784203e-05,4.60742830277386e-05,3.345086976962859e-05,6.088387400094029e-05,1.8286318758815232e-05
0.004652092148566055,0.005905030559473437,0.0306535025858016,0.28020686412787965,2.3859896567936063e-05,3.735307945463094e-05,5.9826046074283026e-05,2.7009873060648802e-05,5.176304654442877e-05,1.437000470145745e-05,0.00011643159379407616,0.0002818523742360132,0.000649976492712741,0.014887165021156558,1.183121767748002e-06,7.472966619652092e-06,1.117771509167842e-05,2.451810061118947e-06,3.709449929478138e-06,7.578749412317818e-07,0.005319699106723084,0.007893747061589093,0.0349553361542078,0.37353079454630933,2.997179125528914e-05,9.076163610719323e-05,0.0001333568406205924,4.071462153267513e-05,7.769158439116126e-05,1.9898918664786083e-05
0.002865538316878232,0.0031241184767277852,0.01858956276445698,0.1071462153267513,2.5058768218147627e-05,2.2353079454630935e-05,6.711330512458862e-06,6.774800188058298e-06,4.4193700047014574e-05,1.5211565585331453e-05,4.713211095439587e-05,0.00019188998589562766,0.00046379877762106256,0.0035825105782792666,1.5921485660554772e-06,5.773389750822754e-06,2.3930418429713212e-06,1.9026798307475319e-06,6.257639868359191e-06,9.73906911142454e-07,0.0031358721203573105,0.004186647860836859,0.021480959097320167,0.12816173013634227,3.354489891866478e-05,6.076633756464504e-05,2.330747531734838e-05,1.9245416078984485e-05,8.15467795016455e-05,2.1723084156088387e-05
0.0036342266102491775,0.004579219558062999,0.023906911142454162,0.17604607428302774,2.5669957686882936e-05,2.8749412317818524e-05,3.446168312176775e-05,1.901034320639398e-05,4.539257169722614e-05,1.3624823695345557e-05,0.0001114950634696756,0.00018474377056887636,0.0007273154677950165,0.011356370474847203,1.466854724964739e-06,3.4884814292430654e-06,6.6125999059708505e-06,2.5693464974141984e-06,3.2839680300893278e-06,5.78514339445228e-07,0.004527503526093089,0.0061118946873530795,0.029360601786553833,0.27174424071462155,3.634226610249177e-05,5.627644569816643e-05,8.91161259990597e-05,3.559003291020216e-05,6.669017395392571e-05,1.885049365303244e-05
0.0037987776210625292,0.005063469675599436,0.024964739069111425,0.19036201222378937,2.3695345557122707e-05,3.018335684062059e-05,2.451810061118947e-05,1.3194640338504937e-05,5.077574047954866e-05,1.3848142924306535e-05,0.00010183356840620592,0.00029736718382698634,0.0006685472496473907,0.010267983074753174,1.1464503996238835e-06,4.588622472966619e-06,5.216267042783263e-06,2.1699576868829336e-06,3.608368594264222e-06,5.578279266572637e-07,0.004576868829337094,0.007447108603667137,0.030488951574988245,0.2762106252938411,3.279266572637518e-05,7.181476257639869e-05,7.033380347907852e-05,3.0841560883874005e-05,8.180535966149505e-05,1.7910202162670427e-05
0.003692994828396803,0.0032745651151857074,0.023977433004231313,0.1790550070521862,2.2242595204513397e-05,2.2242595204513397e-05,1.677244945933239e-05,1.3946873530794546e-05,4.268923366243536e-05,1.345322049835449e-05,7.32722143864598e-05,0.00019170192759755523,0.00046356370474847204,0.006567936060178655,1.2263751763046544e-06,3.5613540197461213e-06,3.9445228020686414e-06,2.980724024447579e-06,3.923366243535496e-06,5.477197931358721e-07,0.004113775270333803,0.004525152797367184,0.0268688293370945,0.2169252468265162,2.8749412317818524e-05,4.581570286788904e-05,4.017395392571697e-05,3.229901269393512e-05,6.401034320639397e-05,1.662200282087447e-05
0.004337094499294781,0.005150446638457922,0.02825575928537847,0.2527033380347908,2.2167371885284438e-05,2.2823225199811942e-05,2.7103902209685004e-05,1.6095439586271745e-05,3.9774330042313116e-05,1.346262341325811e-05,0.00014007992477668075,0.0002825575928537847,0.0008852844381758346,0.016067230841560882,1.4106723084156088e-06,3.3427362482369536e-06,6.711330512458862e-06,2.150446638457922e-06,3.5072872590503056e-06,5.183356840620592e-07,0.0052938410907381285,0.007378937470615891,0.034226610249177246,0.37376586741889983,3.4438175834508694e-05,5.347907851433945e-05,9.320639398213446e-05,3.241654913023037e-05,7.308415608838741e-05,1.7889045604137282e-05
0.0030018805829807238,0.005282087447108603,0.01921015514809591,0.1190173953925717,2.1285848613070053e-05,1.354254818993888e-05,1.10742830277386e-05,6.356370474847203e-06,3.7259050305594736e-05,1.425716972261401e-05,5.564174894217207e-05,0.0003244005641748942,0.00034250117536436294,0.004670897978373296,1.7628114715561823e-06,2.8255759285378465e-06,5.481899388810532e-06,2.0968500235072875e-06,3.871650211565585e-06,6.180065820404325e-07,0.003406205923836389,0.007844381758345086,0.021636107193229902,0.15364362952515281,3.3356840620592385e-05,3.5801598495533614e-05,5.117536436295252e-05,2.193464974141984e-05,6.650211565585331e-05,1.8963328631875884e-05
0.002752703338034791,0.0039186647860836865,0.017564645039962388,0.0995768688293371,2.4706158909261872e-05,1.432769158439116e-05,8.44381758345087e-06,6.1118946873530795e-06,3.147625763986836e-05,1.3975082275505408e-05,0.00010552421250587683,0.0005895627644569816,0.000765867418899859,0.00807945463093559,1.546309355900329e-06,3.244005641748942e-06,6.257639868359191e-06,3.072402444757875e-06,3.1946403385049365e-06,8.714151386929948e-07,0.003133521391631406,0.005989656793606018,0.020253878702397744,0.12851433944522803,2.9877762106252938e-05,2.4165491302303714e-05,2.458862247296662e-05,1.6379877762106255e-05,4.024447578749412e-05,1.726140103432064e-05
0.00268688293370945,0.003617771509167842,0.017174424071462153,0.09398213446168313,2.265867418899859e-05,1.6194170192759758e-05,8.234602726845321e-06,6.758345086976963e-06,4.076163610719323e-05,1.3787023977433004e-05,4.134931828866949e-05,0.00023361542078044194,0.000268688293370945,0.0029783732957216736,1.2066290550070522e-06,3.5754583921015514e-06,3.3709449929478137e-06,2.022096850023507e-06,3.528443817583451e-06,3.7329572167371887e-07,0.0028960977903149977,0.005176304654442877,0.01878937470615891,0.10860366713681241,2.7973671838269863e-05,3.87400094029149e-05,3.288669487541138e-05,1.992477668077104e-05,6.290550070521861e-05,1.590267983074753e-05
0.0035143394452280207,0.004130230371415139,0.02276680771039022,0.15940291490362013,2.7433004231311705e-05,3.067700987306065e-05,3.617771509167842e-05,2.0272684532204983e-05,4.600376116596145e-05,1.461212976022567e-05,0.000304654442877292,0.0003413258110014104,0.001979078514339445,0.023953925716972264,2.3507287259050307e-06,8.180535966149506e-06,1.5460742830277386e-05,6.5843911612599904e-06,1.2148566055477197e-05,6.786553831687823e-07,0.004360601786553832,0.00503761165961448,0.028537846732487073,0.22834978843441467,3.316878232251998e-05,5.0869769628584865e-05,7.886694875411378e-05,3.918664786083686e-05,8.025387870239774e-05,1.6800658204043256e-05
0.0026516220028208744,0.003147625763986836,0.017160319699106724,0.09045604137282558,2.7362482369534557e-05,2.6704278326281148e-05,1.0895627644569818e-05,1.1274094969440527e-05,4.163140573577809e-05,1.4273624823695347e-05,7.954866008462623e-05,0.0003157028678890456,0.00043511988716502117,0.006189468735307945,2.6492712740949697e-06,8.222849083215796e-06,5.141043723554302e-06,4.619181946403385e-06,3.7141513869299486e-06,8.091208274565115e-07,0.0028020686412787966,0.003707099200752233,0.0179901269393512,0.10202162670427832,3.213446168312177e-05,4.2830277385989654e-05,2.037846732487071e-05,2.024212505876822e-05,4.9412317818523744e-05,1.5947343676539726e-05
